gE/AAgAw/zkT;AA Bezirk;"Organisations-
einheit / Empfänger";Anschrift;PLZ;Ort
"Regionaldirektion 
Sachsen-Anhalt-Thüringen";Regionaldirektion Sachsen-Anhalt-Thüringen;;Frau-von-Selmnitz-Str. 6;6110;Halle
Jobcenter Altenburger Land;Altenburg;;Fabrikstr. 30;4600;Altenburg
Jobcenter Anhalt- Bitterfeld;Dessau;;Markt 28;39251;Zerbst
Jobcenter Salzlandkreis;Dessau;;Parkstr. 11;6406;Bernburg
Jobcenter Dessau-Roßlau;Dessau;;Seminarplatz 01;6846;Dessau-Roßlau
Jobcenter Erfurt ;Erfurt;;Max-Reger-Str. 1;99096;Erfurt
Jobcenter Ilm-Kreis;Erfurt;;Bierweg 2;99310;Arnstadt
Jobcenter Sömmerda;Erfurt;;Poststraße 2;99610;Sömmerda
Jobcenter Sömmerda;Erfurt;;Juri-Gagarin-Ring 158/160;99084;Erfurt
Jobcenter Weimar;Erfurt;;Eduard-Rosenthal-Str. 43;99423;Weimar
Jobcenter Weimarer Land;Erfurt;;Herdestr.10;99510;Apolda
Jobcenter Stadt Gera;Gera;;Reichsstr. 15;7545;Gera
Jobcenter Greiz;Gera;;Dr. Rathenau- Platz 11;7973;Greiz
Jobcenter Saale-Orla-Kreis;Gera;;Pahlhonstr.6   Postf.1155 PLZ 07901;7907;Schleiz
Jobcenter Eisenach;Gotha;;Ernst-Thälmann-Str.78a;99817;Eisenach
Jobcenter im Landkreis Gotha;Gotha;;Schöne Aussicht 5, Haus A;99867;Gotha
Jobcenter Unstrut-Hainich-Kreis;Gotha;;Brunnenstr. 94;99974;Mühlhausen
Jobcenter Landkreis Harz;Halberstadt;;Kurtsstr. 13;38855;Wernigerode
Jobcenter Halle (Saale);Halle;;Schopenhauerstr. 2;6114;Halle
Landkreis Saalkreis - Halle;Halle;;Schopenhauerstr. 2;6114;Halle
Jobcenter;Jena;;Tatzendpromenade 2a;7455;Jena
Jobcenter Saale-Holzland ;Jena;;Carl-von-Ossietzky-Str. 15a;7607;Eisenberg
Jobcenter Saalfeld-Rudolstadt;Jena;;Bahnhofstr. 5;7318;Saalfeld
Jobcenter der ARGE Börde;Magdeburg;;Hackelberg 6;39387;Oschersleben
Jobcenter der ARGE Börde;Magdeburg;;Lange Str. 11;39164;Wanzleben
Jobcenter Börde;Magdeburg;;Gerikestr. 3;39340;Haldensleben
Jobcenter Börde;Magdeburg;;Julius-Bremer-Str.10;39326;Wolmirstedt
Jobcenter Jerichower Land;Magdeburg;;Martin-Luther-Str. 21;39288;Burg
Jobcenter Jerichower Land;Magdeburg;;Brandenburger Str. 100;39307;Genthin
Jobcenter ;Magdeburg;;Otto-v.-Guericke-Str. 12a;39104;Magdeburg
Jobcenter Burgenlandkreis;Merseburg;;Hallesche Str. 60;6618;Naumburg
Merseburg-Querfurt, Landkreis;Merseburg;;Robert-Blum-Str. 17;6217;Merseburg
Jobcenter SGB II WSF;Merseburg;;Weg nach der Marienmühle 10;6667;Weißenfels
Jobcenter;Nordhausen;;Leinegasse 8;37038;Heiligenstadt
Jobcenter Kyffhäuserkreis;Nordhausen;;Sangerhäuser Str. 36;6556;Artern
"Jobcenter Nordhausen
";Nordhausen;;Uferstr. 2;99734;Nordhausen
Jobcenter Mansfelder-Südharz;Sangerhausen;;Baumschulenweg 1;6526;Sangerhausen
Jobcenter Stendal und Altmarkkreis Salzwedel;Stendal;;Straße der Jugend 6;38486;Klötze
Jobcenter Stendal;Stendal;;Stadtseeallee 71;39576;Stendal
"Jobcenter 
Landkreis Hildburghausen";Suhl;;Puschkinplatz 6;98646;Hildburghausen
Jobcenter Suhl Geschäftsstelle Meiningen;Suhl;;Landratsamt                     Obersthäuser Platz 1;98617;Meiningen
Agentur für Arbeit Suhl, Geschäftsstelle Meiningen;Suhl;;Eichelbach 1;98574;Schmalkalden
Jobcenter Landkreis Sonneberg;Suhl;;Bahnhofstr. 44-48;96515;Sonneberg
Jobcenter Suhl;Suhl;;Werner-Seelenbinder-Str. 8;98529;Suhl
Jobcenter Wartburgkreis;Suhl;;Erzberger Allee 12;36433;Bad Salzungen
Jobcenter Landkreis Wittenberg ;Wittenberg;;Melanchthonstr. 3a;6886;Wittenberg